;Map;Team;InternalTeamId;MatchId;RoundId;RoundWinner;MatchWinner;Survived;AbnormalMatch;TimeAlive;TravelledDistance;RLethalGrenadesThrown;RNonLethalGrenadesThrown;PrimaryAssaultRifle;PrimarySniperRifle;PrimaryHeavy;PrimarySMG;PrimaryPistol;FirstKillTime;RoundKills;RoundAssists;RoundHeadshots;RoundFlankKills;RoundStartingEquipmentValue;TeamStartingEquipmentValue;MatchKills;MatchFlankKills;MatchAssists;MatchHeadshots
14330;de_dust2;Terrorist;1;61;11;True;False;False;False;61.810.825.700.688.700;4.566.621.894.235.630;0;0;1.0;0.0;0.0;0.0;0;5.931.026;1;0;1;0;3900;23650;9;1;2;7
14331;de_dust2;Terrorist;1;61;11;True;False;False;False;7.173.494.057.298.640;6.951.824.950.206.890;0;2;1.0;0.0;0.0;0.0;0;6.794.502;1;0;1;0;4700;23650;9;1;1;5
14332;de_dust2;Terrorist;1;61;11;True;False;False;False;6.989.858.860.842.730;5.642.370.721.224.420;1;4;1.0;0.0;0.0;0.0;0;559.892;1;0;0;0;4700;23650;8;1;3;2
14333;de_dust2;Terrorist;1;61;11;True;False;False;False;61.810.825.700.688.700;436.040.063.690.507;0;0;1.0;0.0;0.0;0.0;0;9.119.246;0;0;0;0;4200;23650;11;0;3;4
14334;de_dust2;Terrorist;1;61;11;True;False;False;False;994.365.053.149.512;7.232.350.823.525.500;0;2;0.0;1.0;0.0;0.0;0;508.708.572;0;0;0;0;6150;23650;8;1;1;0
14335;de_dust2;CounterTerrorist;2;61;11;False;True;True;False;1.088.136.217.297.200;859.134.843.012.159;1;2;0.0;1.0;0.0;0.0;0;6.989.859;2;0;0;0;7150;29850;7;0;2;3
14336;de_dust2;CounterTerrorist;2;61;11;False;True;True;False;1.088.136.217.297.200;10.548.855.187.897.700;2;3;1.0;0.0;0.0;0.0;0;9.943.651;1;0;1;0;5500;29850;7;1;1;2
14337;de_dust2;CounterTerrorist;2;61;11;False;True;False;False;5.598.919.925.985.260;4.865.747.173.090.910;1;2;0.9691756272401434;0.03082437275985663;0.0;0.0;0;0.0;1;1;0;0;5600;29850;8;1;1;4
14338;de_dust2;CounterTerrorist;2;61;11;False;True;False;False;6.794.502.268.868.370;6.717.032.240.328.460;1;2;1.0;0.0;0.0;0.0;0;61.810.825.300.000.000;1;0;1;0;5500;29850;6;1;1;5
14339;de_dust2;CounterTerrorist;2;61;11;False;True;False;False;5.931.026.132.341.680;34.061.186.425.436.500;1;2;1.0;0.0;0.0;0.0;0;3.879.782;0;1;0;0;6100;29850;6;0;4;4
14340;de_dust2;Terrorist;1;61;12;False;False;False;False;6.876.552.037.497.600;4.365.850.200.316.980;0;0;1.0;0.0;0.0;0.0;0;67.671.524;1;0;1;1;4200;18700;10;2;2;8
14341;de_dust2;Terrorist;1;61;12;False;False;True;False;10.139.007.123.469.400;1.011.628.136.540.100;0;4;0.9815212720240652;0.01847872797593468;0.0;0.0;0;7.974.455.999.999.990;3;0;3;0;1700;18700;12;1;1;8
14342;de_dust2;Terrorist;1;61;12;False;False;True;False;10.139.007.123.469.400;8.484.793.963.337.160;1;3;1.0;0.0;0.0;0.0;0;559.892;0;0;0;0;4700;18700;8;1;3;2
14343;de_dust2;Terrorist;1;61;12;False;False;False;False;78.924.063.157.643;3.782.912.146.996.680;0;0;1.0;0.0;0.0;0.0;0;7.013.302;1;0;1;0;3900;18700;12;0;3;5
14344;de_dust2;Terrorist;1;61;12;False;False;False;False;9.103.617.186.005.350;7.341.226.619.459.230;0;1;0.037944284341978864;0.9620557156580212;0.0;0.0;0;508.708.572;0;0;0;0;4200;18700;8;1;1;0
14345;de_dust2;CounterTerrorist;2;61;12;True;True;False;False;6.767.152.345.991.960;3.734.882.216.296.590;0;1;0.0;1.0;0.0;0.0;0;6.989.859;0;0;0;0;7150;29650;7;0;2;3
14346;de_dust2;CounterTerrorist;2;61;12;True;True;False;False;9.959.279.058.853.070;7.587.112.428.808.590;1;3;0.9728759473474272;0.0271240526525728;0.0;0.0;0;9.943.651;0;0;0;0;5500;29650;7;1;1;2
14347;de_dust2;CounterTerrorist;2;61;12;True;True;False;False;7.974.456.084.393.530;730.022.871.846.753;0;3;1.0;0.0;0.0;0.0;0;789.240.646;1;0;0;0;4550;29650;9;1;1;4
14348;de_dust2;CounterTerrorist;2;61;12;True;True;True;False;10.139.007.123.469.400;7.012.639.262.416.790;1;2;0.0;1.0;0.0;0.0;0;9.103.617;1;0;0;0;7250;29650;7;1;1;5
14349;de_dust2;CounterTerrorist;2;61;12;True;True;False;False;7.013.301.651.879.660;3.888.557.222.645.810;0;3;1.0;0.0;0.0;0.0;0;6.876.552;1;0;1;0;5200;29650;7;0;4;5
14350;de_dust2;Terrorist;1;61;13;False;False;True;False;10.107.750.068.753.500;11.814.349.263.319.400;0;1;0.9822616407982262;0.017738359201773836;0.0;0.0;0;67.671.524;0;0;0;0;4950;22000;10;2;2;8
14351;de_dust2;Terrorist;1;61;13;False;False;False;False;3.313.247.799.885.210;2.778.542.437.151.390;0;0;0.9291338582677164;0.07086614173228345;0.0;0.0;0;25.708.927.199.999.900;2;0;1;0;4700;22000;14;1;1;9
14352;de_dust2;Terrorist;1;61;13;False;False;True;False;10.107.750.068.753.500;8.353.552.745.429.640;1;0;1.0;0.0;0.0;0.0;0;484.484.329;1;0;0;0;4700;22000;9;1;3;2
14353;de_dust2;Terrorist;1;61;13;False;False;True;False;10.107.750.068.753.500;10.737.950.317.665.600;1;1;1.0;0.0;0.0;0.0;0;46.885.582;1;0;0;0;1200;22000;13;0;3;5
14354;de_dust2;Terrorist;1;61;13;False;False;True;False;10.107.750.068.753.500;10.958.272.273.742.800;0;1;0.0;1.0;0.0;0.0;0;508.708.572;0;0;0;0;6450;22000;8;1;1;0
14355;de_dust2;CounterTerrorist;2;61;13;True;True;True;False;10.107.750.068.753.500;4.232.312.991.650.010;0;1;0.0;1.0;0.0;0.0;0;6.989.859;0;0;0;0;5250;6250;7;0;2;3
14356;de_dust2;CounterTerrorist;2;61;13;True;True;False;False;4.844.843.480.964.220;31.392.109.559.610.100;1;0;0.0;0.0;0.0;0.0;1;331.324.768;1;0;0;0;300;6250;8;1;1;2
14357;de_dust2;CounterTerrorist;2;61;13;True;True;False;False;4.688.558.207.384.730;5.695.957.611.327.990;0;0;0.0;0.0;0.0;0.0;1;789.240.646;0;0;0;0;200;6250;9;1;1;4
14358;de_dust2;CounterTerrorist;2;61;13;True;True;False;False;25.708.927.503.826.200;32.619.923.246.571.200;0;0;0.0;0.0;0.0;0.0;1;9.103.617;0;0;0;0;300;6250;7;1;1;5
14359;de_dust2;CounterTerrorist;2;61;13;True;True;False;False;3.231.198.031.255.970;391.466.925.538.723;0;0;0.0;0.0;0.0;0.0;1;6.876.552;0;0;0;0;200;6250;7;0;4;5
14360;de_dust2;Terrorist;1;61;14;True;False;True;False;9.041.103.076.573.550;7.366.375.186.830.180;1;2;1.0;0.0;0.0;0.0;0;67.671.524;0;0;0;0;4700;23150;10;2;2;8
14361;de_dust2;Terrorist;1;61;14;True;False;False;False;7.146.144.134.422.230;695.346.418.400.524;1;2;1.0;0.0;0.0;0.0;0;25.708.927.199.999.900;0;0;0;0;2100;23150;14;1;1;9
14362;de_dust2;Terrorist;1;61;14;True;False;False;False;892.388.912.138.894;8.090.528.508.912.690;1;3;1.0;0.0;0.0;0.0;0;5.106.621;2;0;1;0;4800;23150;11;1;3;3
14363;de_dust2;Terrorist;1;61;14;True;False;False;False;28.873.704.293.810.900;34.536.653.688.498.300;1;0;1.0;0.0;0.0;0.0;0;46.885.582;0;0;0;0;4700;23150;13;0;3;5
14364;de_dust2;Terrorist;1;61;14;True;False;False;False;839.642.632.305.816;10.317.250.549.145.500;1;1;0.0;1.0;0.0;0.0;0;508.708.572;0;0;0;0;6850;23150;8;1;1;0
14365;de_dust2;CounterTerrorist;2;61;14;False;True;True;False;9.041.103.076.573.550;370.421.941.280.942;0;3;0.004809794490599038;0.9951902055094008;0.0;0.0;0;7.146.144;3;0;0;0;6850;27200;10;0;2;3
14366;de_dust2;CounterTerrorist;2;61;14;False;True;True;False;9.041.103.076.573.550;8.359.320.023.434.850;0;3;1.0;0.0;0.0;0.0;0;331.324.768;0;0;0;0;4800;27200;8;1;1;2
14367;de_dust2;CounterTerrorist;2;61;14;False;True;True;False;9.041.103.076.573.550;7.939.154.426.462.180;1;1;1.0;0.0;0.0;0.0;0;9.041.103.000.000.000;1;0;1;1;3950;27200;10;2;1;5
14368;de_dust2;CounterTerrorist;2;61;14;False;True;False;False;8.658.204.156.303.800;8.033.915.620.664.810;1;2;1.0;0.0;0.0;0.0;0;9.103.617;0;0;0;0;5500;27200;7;1;1;5
14369;de_dust2;CounterTerrorist;2;61;14;False;True;False;False;51.066.213.142.098.700;56.499.185.455.166.400;1;1;1.0;0.0;0.0;0.0;0;288.737.049;1;1;1;0;6100;27200;8;0;5;6
14370;de_dust2;Terrorist;1;61;15;False;False;True;False;8.079.948.644.059.690;8.057.889.164.387.400;0;1;1.0;0.0;0.0;0.0;0;67.671.524;0;0;0;0;3150;22150;10;2;2;8
14371;de_dust2;Terrorist;1;61;15;False;False;True;False;8.079.948.644.059.690;8.604.184.012.255.800;0;1;1.0;0.0;0.0;0.0;0;25.708.927.199.999.900;0;0;0;0;4200;22150;14;1;1;9
14372;de_dust2;Terrorist;1;61;15;False;False;False;False;5.915.397.604.983.730;641.196.314.118.897;1;2;1.0;0.0;0.0;0.0;0;496.596.451;2;0;2;0;4800;22150;13;1;3;5
14373;de_dust2;Terrorist;1;61;15;False;False;True;False;8.079.948.644.059.690;5.865.355.463.456.280;0;1;1.0;0.0;0.0;0.0;0;7.771.285;2;0;1;1;3750;22150;15;1;3;6
14374;de_dust2;Terrorist;1;61;15;False;False;True;False;8.079.948.644.059.690;62.830.370.645.265.900;0;1;0.0;1.0;0.0;0.0;0;7.728.306.579.999.990;1;1;0;1;6250;22150;9;2;2;0
14375;de_dust2;CounterTerrorist;2;61;15;True;True;True;False;8.079.948.644.059.690;6.565.298.781.440.820;1;3;0.003925417075564278;0.9960745829244356;0.0;0.0;0;7.146.144;0;0;0;0;7150;28150;10;0;2;3
14376;de_dust2;CounterTerrorist;2;61;15;True;True;False;False;575.520.519.956.476;41.897.412.014.040.200;2;2;1.0;0.0;0.0;0.0;0;331.324.768;0;0;0;0;6100;28150;8;1;1;2
14377;de_dust2;CounterTerrorist;2;61;15;True;True;False;False;7.728.306.778.505.830;6.865.384.499.252.780;0;2;1.0;0.0;0.0;0.0;0;591.539.764;1;0;1;0;4800;28150;11;2;1;6
14378;de_dust2;CounterTerrorist;2;61;15;True;True;False;False;7.771.285.228.740.190;6.604.493.511.378.170;1;2;1.0;0.0;0.0;0.0;0;9.103.617;0;0;0;0;5800;28150;7;1;1;5
14379;de_dust2;CounterTerrorist;2;61;15;True;True;False;False;496.596.456.798.833;4.507.325.148.834.680;0;0;1.0;0.0;0.0;0.0;0;288.737.049;0;0;0;0;4300;28150;8;0;5;6
14380;de_dust2;CounterTerrorist;1;61;16;True;False;True;False;816.590.554.452.841;10.646.619.325.714.000;0;0;0.0;0.0;0.0;0.0;1;63.725.319.999.999.900;3;0;3;1;850;4400;13;3;2;11
14381;de_dust2;CounterTerrorist;1;61;16;True;False;True;False;816.590.554.452.841;11.670.420.356.492.300;0;0;0.0;0.0;0.0;0.0;1;25.708.927.199.999.900;0;0;0;0;900;4400;14;1;1;9
14382;de_dust2;CounterTerrorist;1;61;16;True;False;True;False;816.590.554.452.841;10.733.246.747.918.000;1;1;0.0;0.0;0.0;0.0;1;496.596.451;0;0;0;0;950;4400;13;1;3;5
14383;de_dust2;CounterTerrorist;1;61;16;True;False;True;False;816.590.554.452.841;10.222.219.423.658.800;0;0;0.0;0.0;0.0;0.0;1;551.687;1;0;0;0;850;4400;16;1;3;6
14384;de_dust2;CounterTerrorist;1;61;16;True;False;False;False;7.068.001.497.632.480;839.365.482.352.798;0;0;0.0;0.0;0.0;0.0;1;483.702.927;1;2;1;0;850;4400;10;2;4;1
14385;de_dust2;Terrorist;2;61;16;False;True;False;False;7.185.215.452.817.100;5.975.560.437.256.980;0;4;0.0;0.0;0.0;0.0;1;7.068.001.559.999.990;1;0;1;0;500;2700;11;0;2;4
14386;de_dust2;Terrorist;2;61;16;False;True;False;False;7.075.815.761.311.450;6.203.714.425.658.060;0;1;0.0;0.0;0.0;0.0;1;331.324.768;0;0;0;0;200;2700;8;1;1;2
14387;de_dust2;Terrorist;2;61;16;False;True;False;False;63.725.320.302.037.400;74.851.916.804.391;0;1;0.0;0.0;0.0;0.0;1;591.539.764;0;0;0;0;900;2700;11;2;1;6
14388;de_dust2;Terrorist;2;61;16;False;True;False;False;48.370.292.172.852.400;694.966.385.507.319;0;1;0.0;0.0;0.0;0.0;1;9.103.617;0;0;0;0;900;2700;7;1;1;5
14389;de_dust2;Terrorist;2;61;16;False;True;False;False;5.516.870.157.356.030;6.758.556.100.706.880;0;0;0.0;0.0;0.0;0.0;1;288.737.049;0;0;0;0;200;2700;8;0;5;6
14390;de_dust2;CounterTerrorist;1;61;17;False;False;True;False;4.008.717.267.313.940;371.501.792.777.203;0;0;1.0;0.0;0.0;0.0;0;341.874.046;1;0;1;0;4600;23600;14;3;2;12
14391;de_dust2;CounterTerrorist;1;61;17;False;False;True;False;4.008.717.267.313.940;5.613.442.305.964.420;1;1;1.0;0.0;0.0;0.0;0;400.871.735;1;0;0;0;4600;23600;15;1;1;9
14392;de_dust2;CounterTerrorist;1;61;17;False;False;True;False;4.008.717.267.313.940;4.542.346.552.265.740;1;1;1.0;0.0;0.0;0.0;0;286.392.765;2;1;2;0;5300;23600;15;1;4;7
14393;de_dust2;CounterTerrorist;1;61;17;False;False;True;False;4.008.717.267.313.940;3.891.705.105.854.560;1;0;1.0;0.0;0.0;0.0;0;551.687;0;0;0;0;4800;23600;16;1;3;6
14394;de_dust2;CounterTerrorist;1;61;17;False;False;True;False;4.008.717.267.313.940;4.819.207.198.732.930;0;0;1.0;0.0;0.0;0.0;0;303.974.857;1;0;0;0;4300;23600;11;2;4;1
14395;de_dust2;Terrorist;2;61;17;True;True;True;False;4.008.717.267.313.940;57.123.700.507.395.900;0;0;0.0;0.0;0.0;0.0;1;7.068.001.559.999.990;0;0;0;0;200;1200;11;0;2;4
14396;de_dust2;Terrorist;2;61;17;True;True;False;False;28.639.276.383.441.700;40.986.808.813.520.000;0;0;0.0;0.0;0.0;0.0;1;331.324.768;0;0;0;0;200;1200;8;1;1;2
14397;de_dust2;Terrorist;2;61;17;True;True;False;False;3.051.469.966.639.560;4.568.505.570.494.910;0;0;0.0;0.0;0.0;0.0;1;591.539.764;0;0;0;0;300;1200;11;2;1;6
14398;de_dust2;Terrorist;2;61;17;True;True;False;False;30.397.485.711.211.000;4.411.908.554.602.160;0;0;0.0;0.0;0.0;0.0;1;9.103.617;0;0;0;0;200;1200;7;1;1;5
14399;de_dust2;Terrorist;2;61;17;True;True;False;False;3.418.740.359.551.360;446.987.990.534.804;0;0;0.0;0.0;0.0;0.0;1;288.737.049;0;0;0;0;300;1200;8;0;5;6
14400;de_dust2;CounterTerrorist;1;61;18;False;False;True;False;7.900.220.579.443.270;3.847.011.774.460.200;2;1;1.0;0.0;0.0;0.0;0;7.685.329;2;0;1;0;6100;28500;16;3;2;13
14401;de_dust2;CounterTerrorist;1;61;18;False;False;False;False;7.364.943.517.433.510;7.014.350.197.044.120;1;3;1.0;0.0;0.0;0.0;0;6.282.668;2;0;1;0;5150;28500;17;1;1;10
14402;de_dust2;CounterTerrorist;1;61;18;False;False;True;False;7.900.220.579.443.270;862.886.437.551.963;1;2;0.986573843858777;0.013426156141223273;0.0;0.0;0;738.838.654;1;1;0;1;5600;28500;16;2;5;7
14403;de_dust2;CounterTerrorist;1;61;18;False;False;True;False;7.900.220.579.443.270;7.508.097.325.029.890;1;2;1.0;0.0;0.0;0.0;0;551.687;0;0;0;0;5100;28500;16;1;3;6
14404;de_dust2;CounterTerrorist;1;61;18;False;False;False;False;6.747.616.686.794.520;45.170.699.736.235.100;0;1;0.0;1.0;0.0;0.0;0;303.974.857;0;0;0;0;6550;28500;11;2;4;1
14405;de_dust2;Terrorist;2;61;18;True;True;False;False;7.150.051.266.261.710;53.224.467.897.698.400;0;3;1.0;0.0;0.0;0.0;0;7.068.001.559.999.990;0;1;0;0;4400;21400;11;0;3;4
14406;de_dust2;Terrorist;2;61;18;True;True;True;False;7.900.220.579.443.270;57.493.323.817.805.200;0;1;1.0;0.0;0.0;0.0;0;331.324.768;0;0;0;0;4400;21400;8;1;1;2
14407;de_dust2;Terrorist;2;61;18;True;True;False;False;6.282.667.997.895.540;5.960.789.556.537.050;0;0;1.0;0.0;0.0;0.0;0;591.539.764;0;0;0;0;4100;21400;11;2;1;6
14408;de_dust2;Terrorist;2;61;18;True;True;False;False;7.685.328.328.271.470;5.497.164.456.935.050;0;0;1.0;0.0;0.0;0.0;0;9.103.617;0;0;0;0;4400;21400;7;1;1;5
14409;de_dust2;Terrorist;2;61;18;True;True;False;False;7.388.386.308.470.440;6.300.774.984.104.240;0;0;1.0;0.0;0.0;0.0;0;6.747.616.579.999.990;2;0;2;0;4100;21400;10;0;5;8
14410;de_dust2;CounterTerrorist;1;61;19;False;False;True;False;35.007.901.281.806.000;4.059.644.302.747.690;1;0;1.0;0.0;0.0;0.0;0;7.685.329;0;0;0;0;5500;29050;16;3;2;13
14411;de_dust2;CounterTerrorist;1;61;19;False;False;True;False;35.007.901.281.806.000;4.630.603.568.312.330;1;1;1.0;0.0;0.0;0.0;0;6.282.668;0;0;0;0;5500;29050;17;1;1;10
14412;de_dust2;CounterTerrorist;1;61;19;False;False;True;False;35.007.901.281.806.000;439.573.222.960.532;1;2;0.9363425925925924;0.06365740740740741;0.0;0.0;0;738.838.654;0;0;0;0;5600;29050;16;2;5;7
14413;de_dust2;CounterTerrorist;1;61;19;False;False;True;False;35.007.901.281.806.000;3.628.828.665.543.280;1;0;1.0;0.0;0.0;0.0;0;24.614.931.100.000.000;2;0;2;0;5500;29050;18;1;3;8
14414;de_dust2;CounterTerrorist;1;61;19;False;False;True;False;35.007.901.281.806.000;1.725.015.553.135.750;0;0;0.0;1.0;0.0;0.0;0;27.779.707.000.000.000;3;0;0;0;6950;29050;14;2;4;1
14415;de_dust2;Terrorist;2;61;19;True;True;True;False;35.007.901.281.806.000;3.810.223.784.601.330;0;0;0.0;0.0;0.0;0.0;1;7.068.001.559.999.990;0;0;0;0;200;1800;11;0;3;4
14416;de_dust2;Terrorist;2;61;19;True;True;False;False;33.171.549.317.246.900;3.462.397.226.741.250;0;0;0.0;0.0;0.0;0.0;1;331.324.768;0;0;0;0;200;1800;8;1;1;2
14417;de_dust2;Terrorist;2;61;19;True;True;False;False;27.779.707.378.754.500;4.567.583.052.163.500;0;0;0.0;0.0;0.0;0.0;1;591.539.764;0;0;0;0;300;1800;11;2;1;6
14418;de_dust2;Terrorist;2;61;19;True;True;False;False;3.309.340.668.045.720;40.999.789.021.796.900;0;0;0.0;0.0;0.0;0.0;1;9.103.617;0;0;0;0;300;1800;7;1;1;5
14419;de_dust2;Terrorist;2;61;19;True;True;False;False;2.461.493.058.876.980;24.240.533.229.246.100;0;0;0.0;0.0;0.0;0.0;1;6.747.616.579.999.990;0;0;0;0;800;1800;10;0;5;8
14420;de_dust2;CounterTerrorist;1;61;20;False;False;False;False;10.021.793.168.284.800;11.679.004.751.660.600;0;3;1.0;0.0;0.0;0.0;0;971.312.943;1;1;0;0;5500;29500;17;3;3;13
14421;de_dust2;CounterTerrorist;1;61;20;False;False;True;False;12.639.571.500.741.300;14.590.480.980.508.500;1;3;1.0;0.0;0.0;0.0;0;11.776.095.600.000.000;1;0;1;0;5600;29500;18;1;1;11
14422;de_dust2;CounterTerrorist;1;61;20;False;False;True;False;12.639.571.500.741.300;14.840.651.500.023.300;1;4;1.0;0.0;0.0;0.0;0;872.853.241;2;0;1;0;5650;29500;18;2;5;8
14423;de_dust2;CounterTerrorist;1;61;20;False;False;False;False;21.528.296.435.574.800;19.403.989.154.874.300;1;0;1.0;0.0;0.0;0.0;0;21.293.869;1;0;0;0;5500;29500;19;1;3;8
14424;de_dust2;CounterTerrorist;1;61;20;False;False;False;False;7.415.736.231.346.850;7.074.073.789.416.810;1;3;0.0;1.0;0.0;0.0;0;27.779.707.000.000.000;0;0;0;0;7250;29500;14;2;4;1
14425;de_dust2;Terrorist;2;61;20;True;True;False;False;8.728.532.529.414.570;8.287.173.489.830.760;1;2;0.0;1.0;0.0;0.0;0;7.415.736.390.000.000;1;0;0;0;5450;24750;12;0;3;4
14426;de_dust2;Terrorist;2;61;20;True;True;False;False;11.776.095.364.214.600;10.297.099.599.163.000;1;3;1.0;0.0;0.0;0.0;0;331.324.768;0;0;0;0;4700;24750;8;1;1;2
14427;de_dust2;Terrorist;2;61;20;True;True;False;False;21.293.868.525.205.600;2.051.837.680.354.100;0;0;1.0;0.0;0.0;0.0;0;591.539.764;0;0;0;0;4800;24750;11;2;1;6
14428;de_dust2;Terrorist;2;61;20;True;True;False;False;9.713.129.752.965.370;7.505.836.199.057.790;0;3;1.0;0.0;0.0;0.0;0;9.103.617;0;0;0;0;4700;24750;7;1;1;5
14429;de_dust2;Terrorist;2;61;20;True;True;False;False;1.018.979.983.738.280;10.678.117.016.479.000;1;1;1.0;0.0;0.0;0.0;0;215.282.955;2;0;1;0;5100;24750;12;0;5;9
14430;de_dust2;CounterTerrorist;1;61;21;False;False;True;False;63.217.393.162.904.100;5.568.409.657.242.920;2;2;1.0;0.0;0.0;0.0;0;362.191.124;1;1;0;0;6100;31250;18;3;4;13
14431;de_dust2;CounterTerrorist;1;61;21;False;False;False;False;3.438.276.018.748.800;4.301.154.290.342.770;1;0;1.0;0.0;0.0;0.0;0;11.776.095.600.000.000;0;0;0;0;6200;31250;18;1;1;11
14432;de_dust2;CounterTerrorist;1;61;21;False;False;True;False;63.217.393.162.904.100;8.556.637.984.799.510;2;2;1.0;0.0;0.0;0.0;0;4.571.344.379.999.990;3;0;2;0;6200;31250;21;2;5;10
14433;de_dust2;CounterTerrorist;1;61;21;False;False;True;False;63.217.393.162.904.100;85.791.284.025.614;1;3;1.0;0.0;0.0;0.0;0;620.061.836;1;0;0;0;5500;31250;20;1;3;8
14434;de_dust2;CounterTerrorist;1;61;21;False;False;False;False;15.941.097.905.108.000;7.778.756.884.019.840;0;0;0.0;1.0;0.0;0.0;0;27.779.707.000.000.000;0;0;0;0;7250;31250;14;2;4;1
14435;de_dust2;Terrorist;2;61;21;True;True;False;False;3.621.911.215.204.700;3.476.728.999.676.220;0;0;0.08627450980392157;0.9137254901960784;0.0;0.0;0;15.941.098.199.999.900;2;0;0;0;6500;22950;14;0;3;4
14436;de_dust2;Terrorist;2;61;21;True;True;False;False;6.286.575.129.735.020;5.502.280.850.271.240;0;1;1.0;0.0;0.0;0.0;0;331.324.768;0;0;0;0;4700;22950;8;1;1;2
14437;de_dust2;Terrorist;2;61;21;True;True;False;False;45.713.442.522.001.100;57.506.251.440.902.500;0;1;1.0;0.0;0.0;0.0;0;591.539.764;0;0;0;0;4100;22950;11;2;1;6
14438;de_dust2;Terrorist;2;61;21;True;True;False;False;620.061.822.926.631;55.970.700.719.723.600;0;1;1.0;0.0;0.0;0.0;0;9.103.617;0;0;0;0;4450;22950;7;1;1;5
14439;de_dust2;Terrorist;2;61;21;True;True;True;False;63.217.393.162.904.100;6.623.103.330.006.890;0;0;0.9791231732776616;0.020876826722338204;0.0;0.0;0;215.282.955;0;0;0;0;3200;22950;12;0;5;9
14440;de_mirage;Terrorist;1;62;1;False;True;False;False;247.352.814.403.316;1.397.449.454.682.290;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4400;17500;0;0;0;0
14441;de_mirage;Terrorist;1;62;1;False;True;False;False;2.571.218.829.026.570;18.983.599.438.812.500;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;3500;17500;0;0;0;0
14442;de_mirage;Terrorist;1;62;1;False;True;True;False;39.310.731.641.348.400;3.725.966.798.825.790;0;1;1.0;0.0;0.0;0.0;0;30.440.418.199.999.900;2;0;0;0;3500;17500;2;0;0;0
14443;de_mirage;Terrorist;1;62;1;False;True;False;False;3.516.864.659.762.780;3.921.996.019.566.110;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4200;17500;0;0;0;0
14444;de_mirage;Terrorist;1;62;1;False;True;False;False;373.178.416.674.829;3.225.941.040.885.850;1;1;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;1900;17500;0;0;0;0
14445;de_mirage;CounterTerrorist;2;62;1;True;False;True;False;39.310.731.641.348.400;64.513.801.524.274.700;0;1;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;1800;8600;0;0;0;0
14446;de_mirage;CounterTerrorist;2;62;1;True;False;False;False;390.762.739.973.643;50.769.583.254.286.700;0;1;0.0;0.0;0.0;0.0;1;37.317.840.000.000.000;1;0;0;0;1500;8600;1;0;0;0
14447;de_mirage;CounterTerrorist;2;62;1;True;False;True;False;39.310.731.641.348.400;3.636.951.896.551.520;0;0;1.0;0.0;0.0;0.0;0;257.121.887;2;0;1;0;1300;8600;2;0;0;1
14448;de_mirage;CounterTerrorist;2;62;1;True;False;False;False;30.440.417.443.946.700;2.278.657.986.550.840;0;1;0.0;0.0;0.0;0.0;1;24.735.281;1;0;0;0;1500;8600;1;0;0;0
14449;de_mirage;CounterTerrorist;2;62;1;True;False;True;False;39.310.731.641.348.400;344.317.081.695.393;1;0;0.0;1.0;0.0;0.0;0;3.931.073;1;1;0;0;2500;8600;1;0;1;0
14450;de_mirage;Terrorist;1;62;2;True;True;False;False;29.776.120.785.991.500;30.773.488.241.670.400;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;0;0
14451;de_mirage;Terrorist;1;62;2;True;True;False;False;26.571.866.318.207.700;271.774.764.993.258;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;0;0
14452;de_mirage;Terrorist;1;62;2;True;True;False;False;24.930.662.810.318.400;29.449.951.546.586.200;0;0;0.0;0.0;0.0;0.0;1;30.440.418.199.999.900;0;0;0;0;300;1100;2;0;0;0
14453;de_mirage;Terrorist;1;62;2;True;True;False;False;31.417.324.293.880.800;3.084.193.503.410.610;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;0;0
14454;de_mirage;Terrorist;1;62;2;True;True;True;False;3.673.169.755.752.240;2.744.338.793.141.190;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;0;0
14455;de_mirage;CounterTerrorist;2;62;2;False;False;True;False;3.673.169.755.752.240;44.645.712.154.943.000;0;0;1.0;0.0;0.0;0.0;0;36.731.697.100.000.000;1;0;0;0;4600;21850;1;0;0;0
14456;de_mirage;CounterTerrorist;2;62;2;False;False;True;False;3.673.169.755.752.240;41.280.059.210.876.400;0;1;1.0;0.0;0.0;0.0;0;31.417.324.100.000.000;1;0;1;0;4200;21850;2;0;0;1
14457;de_mirage;CounterTerrorist;2;62;2;False;False;True;False;3.673.169.755.752.240;32.487.502.113.827.000;1;1;1.0;0.0;0.0;0.0;0;249.306.622;3;0;1;0;5600;21850;5;0;0;2
14458;de_mirage;CounterTerrorist;2;62;2;False;False;True;False;3.673.169.755.752.240;2.651.383.168.749.710;0;0;1.0;0.0;0.0;0.0;0;24.735.281;0;0;0;0;3950;21850;1;0;0;0
